game_id,play_id,frame_id,rec_id,rec_x,rec_y,def_id,def_x,def_y,qb_id,qb_x,qb_y,qb_s,absolute_yardline_number,play_direction,ball_land_x,ball_land_y,num_frames_output,num_frames_input,pass_result,pass_length,dropback_distance,los,last_qb_s,def2ball,rec2ball,def2rec,rec2side,def2side,ball2side,rec2goal
2023091001,2033,39,46461,68.04,48.46,52627,78.52,48.91,NA,NA,NA,NA,73,right,69.1399993896484,46.5699996948242,10,29,I,-4,3.75,73,0.36,9.667471896955234,2.186801273730985,10.489656810401367,5.539999999999999,5.090000000000003,7.430000305175803,61.54
2023091001,2151,35,39989,89.11,19.65,53533,92.73,22.64,NA,NA,NA,NA,83,right,88.7399978637695,20.0400009155273,8,27,C,6,3.94000005722046,83,0.76,4.762364148863759,0.5375893366941583,4.695157079374453,19.65,22.64,20.0400009155273,90.35
2023091001,2351,51,55886,59.96,2.68,54468,61.83,4.44,NA,NA,NA,NA,39,right,57.4799995422363,3.3199999332428,15,36,C,20,6.17000007629395,39,2.93,4.491870894413655,2.5612501215342003,2.5679758565843236,2.68,4.44,3.3199999332428,107.32
2023091001,2432,33,55886,64.96,38.19,42441,66.47,37.38,NA,NA,NA,NA,64,right,63.6500015258789,39.5099983215332,9,24,C,2,4,64,1.78,3.5340181442346306,1.8597020113582916,1.71353435915362,15.810000000000002,16.619999999999997,14.490001678466797,71.81
2023091001,2469,41,53456,97.05,29.96,42391,93.75,24.91,NA,NA,NA,NA,83,right,94.3099975585938,29.8600006103516,10,31,C,14,4.23999977111816,83,1.57,4.981576387862807,2.741826627787019,6.032619663131432,24.04,24.91,24.1399993896484,80.03999999999999
2023091001,2523,50,52463,105.7,9.64,46122,108.25,10.17,NA,NA,NA,NA,103,right,103.879997253418,10.7200002670288,7,43,C,3,1.99000000953674,103,5.02,4.40447775551949,2.1163200547999166,2.604496112494696,9.64,10.17,10.7200002670288,100.36
2023091001,2759,41,53518,52.78,17.21,42393,53.459999999999994,16.689999999999998,NA,NA,NA,NA,83,left,50.9100036621094,17.9000015258789,11,30,C,15,5.15999984741211,37,1.01,2.8225139531780337,1.9932356632971062,0.8560373823613039,17.21,16.689999999999998,17.9000015258789,92.78999999999999
2023091001,3086,29,53518,52.129999999999995,24.33,53819,52.16,23.42,NA,NA,NA,NA,77,left,50.6699981689453,24.9200000762939,8,21,C,10,2.0699999332428,43,0.47,2.1142624447849543,1.5747080480869706,0.9104943712071997,24.33,23.42,24.9200000762939,85.67
2023091001,3111,36,55934,61.12,47.24,53533,71.69,45.39,NA,NA,NA,NA,63,left,60.2099990844727,47.3899998664856,11,25,C,4,3.46000003814697,57,0.86,11.652914677729775,0.9222806656361282,10.730675654403129,6.759999999999998,8.61,6.610000133514397,62.76
2023091001,3257,54,54593,40.99,17.42,42391,39.76,13.73,NA,NA,NA,NA,30,right,40.5299987792969,16.9599990844727,9,45,I,12,9.5,30,7.04,3.320510835069386,0.6505397492346625,3.889601522007109,17.42,13.73,16.9599990844727,92.58
2023091001,3302,37,41238,41.61,51.78,42441,42.11,49.17,NA,NA,NA,NA,33,right,39.560001373291,50.4099998474121,12,25,C,8,1.77999997138977,33,0.78,2.8355057075942924,2.46564287511384,2.6574611944485658,2.219999999999999,4.829999999999998,3.5900001525878977,58.22
2023091001,3383,43,54635,82.64,7.590000000000003,52436,87.49000000000001,9.36,NA,NA,NA,NA,38,left,82.3300018310547,7.400001525878899,11,32,C,1,7.69999980926514,82,0.51,5.51970788376305,0.3635908207281724,5.162886789384411,7.590000000000003,9.36,7.400001525878899,102.41
2023091001,3514,32,46206,97.03,36.23,46077,97.42,35.65,NA,NA,NA,NA,91,right,95.870002746582,37.4599990844727,8,24,I,6,1.20000004768372,91,1.32,2.382978844093114,1.69070735958089,0.698927750200261,17.770000000000003,18.35,16.5400009155273,73.77000000000001
2023091001,3879,43,53518,43.35,51.33,53533,44.35,50.52,NA,NA,NA,NA,31,right,44.2400016784668,52.5499992370605,18,25,I,13,3.6800000667572,31,1.47,2.0329772584085415,1.5101328173713437,1.286895489152088,2.6700000000000017,3.479999999999997,1.4500007629395029,58.67
2023091001,3902,34,53518,42.49,20.76,42393,43.69,18.65,NA,NA,NA,NA,31,right,39.9300003051758,21.2900009155273,10,24,C,13,2.96000003814697,31,0.21,4.594257561245673,2.614287552653642,2.427364826308563,20.76,18.65,21.2900009155273,89.24
2023091001,4018,45,41238,97.13,47.1,44902,96.53999999999999,46.64,NA,NA,NA,NA,48,left,96.28000068664551,46.90999984741211,20,25,C,28,1.87000000476837,72,1.43,0.37483271008193153,0.8709758266947039,0.7481310045707268,6.899999999999999,7.359999999999999,7.090000152587891,62.9
2023091001,4191,43,45052,35.26,45.31,53819,40.43,41.01,NA,NA,NA,NA,35,right,35.310001373291,45.1300010681152,10,33,C,0,5.30999994277954,35,2.2,6.571818221677501,0.1868147553344124,6.724499981411261,8.689999999999998,12.990000000000002,8.869998931884801,64.69
2023091001,4216,42,39989,59.26,23.13,42393,60.57,20.85,NA,NA,NA,NA,41,right,58.9199981689453,23.8799991607666,13,29,I,19,6.07999992370605,41,0.13,3.4501305709683177,0.8234682667056191,2.629543686649833,23.13,20.85,23.8799991607666,86.87
2023091001,4239,42,55934,54.79,51.91,53533,55.34,51.33,NA,NA,NA,NA,41,right,52.7599983215332,50.439998626709,15,27,C,13,4.07999992370605,41,1.06,2.7291960547661964,2.506354095505148,0.7993122043357043,2.0900000000000034,2.6700000000000017,3.5600013732910014,58.09
2023091001,4322,33,39989,69.61,18.14,42393,70.04,18.2,NA,NA,NA,NA,65,right,69.4499969482422,18.9899997711182,8,25,I,5,2.63000011444092,65,0.39,0.9860036711140234,0.8649280822547035,0.43416586692185477,18.14,18.2,18.9899997711182,91.86
2023091001,4564,39,56070,30.58,37.06,53819,32.58,40.68,NA,NA,NA,NA,25,right,30.4699993133545,36.7900009155273,10,29,C,7,4.38000011444092,25,1.82,4.425403458990255,0.2915470059502894,4.135746607324968,16.939999999999998,13.32,17.2099990844727,72.94
2023091001,4589,31,53518,39.64,49.3,53533,40.46,48.35,NA,NA,NA,NA,34,right,38.2099990844727,47.9599990844727,14,17,C,5,3.50999999046326,34,3.77,2.283550926514631,1.9597206617329213,1.2549501982150497,4.700000000000003,5.649999999999999,6.040000915527301,60.7
2023091001,4639,25,55934,46.75,41.14,52627,52.26,39.45,NA,NA,NA,NA,41,right,45.4900016784668,38.560001373291,8,17,I,7,0.990000009536743,41,1.4,6.82824829872979,2.8712346967962774,5.763349720431684,12.86,14.549999999999997,15.439998626708999,68.86
2023091001,4662,48,46461,44.14,37.71,52436,53.21,36.76,NA,NA,NA,NA,41,right,43.25,37.9300003051758,9,39,C,4,5.80000019073486,41,3.93,10.028484467461247,0.9167879440074717,9.119616219995226,16.29,17.240000000000002,16.069999694824197,72.28999999999999
2023091002,110,35,53434,50.83,46.14,53455,54.76,42.14,NA,NA,NA,NA,46,right,50.5699996948242,45.5900001525879,12,23,C,5,2.96000003814697,46,0.71,5.427578061182521,0.6083584394457318,5.607575233556835,7.859999999999999,11.86,8.409999847412102,63.86
2023091002,319,42,46104,36.42,35.9,54496,41.989999999999995,37.260000000000005,NA,NA,NA,NA,88,left,35.3399963378906,35.0400009155273,7,35,C,4,3.95000004768372,32,0.31,7.0107734695344455,1.380581882926038,5.733628868352044,18.1,16.739999999999995,18.9599990844727,74.1
2023091002,444,26,47833,32.78,8.76,52452,34.14,10.64,NA,NA,NA,NA,33,right,32.1100006103516,9.89000034332275,8,18,I,0,1.14999997615814,33,1.41,2.164115756374617,1.3136970571782396,2.3203448019637083,8.76,10.64,9.89000034332275,101.24
2023091002,599,69,40026,107.77,14.030000000000001,48026,108.18,14.799999999999997,NA,NA,NA,NA,53,left,106.25,13.939998626708999,25,44,I,42,0.239999994635582,67,3.58,2.1129369044205815,1.5226622236051746,0.8723531395025771,14.030000000000001,14.799999999999997,13.939998626708999,95.97
2023091002,767,24,43344,30.59,25.79,52452,32.38,26.84,NA,NA,NA,NA,26,right,30.8500003814697,25.4500007629395,7,17,C,5,1.04999995231628,26,1.16,2.0671228100264485,0.4280183168581836,2.075234926460137,25.79,26.84,25.4500007629395,84.21000000000001
2023091002,819,48,46104,57,47.32,53540,57.47,45.76,NA,NA,NA,NA,67,left,55.599998474121094,46.94000005722046,5,43,C,5,2.70000004768372,53,6.96,2.2111774785913783,1.4506564820713828,1.6292636373527785,6.68,8.240000000000002,7.059999942779541,62.68
2023091002,873,56,42347,85.03,13.869999999999997,52473,80.68,18.17,NA,NA,NA,NA,54,left,83.0400009155273,13.569999694824197,11,45,C,19,3.57999992370605,66,6.37,5.170068387256319,2.012485164990728,6.116575839470969,13.869999999999997,18.17,13.569999694824197,96.13
2023091002,975,30,53463,90.65,41.02,55925,91.01,42.89,NA,NA,NA,NA,86,right,90.370002746582,40.2000007629395,10,20,I,5,2.08999991416931,86,1,2.7650845158455186,0.8664855513517971,1.9043371550227102,12.979999999999997,11.11,13.799999237060497,68.97999999999999
2023091002,1071,32,43344,31.72,21.97,53455,30.689999999999998,21.42,NA,NA,NA,NA,93,left,29.349998474121094,22.8899993896484,8,24,I,-1,2.61999988555908,27,0.14,1.989095848601683,2.5423033079516233,1.167647206993619,21.97,21.42,22.8899993896484,88.03
2023091002,1209,31,42347,52.98,4.34,54525,56.1,5.67,NA,NA,NA,NA,47,right,52.5499992370605,4.05000019073486,11,20,C,6,0.540000021457672,47,1.6,3.902166680049707,0.5186526250799947,3.3916515151176765,4.34,5.67,4.05000019073486,105.66
2023091002,1260,61,40026,95.85,13.09,54525,95.3,13.06,NA,NA,NA,NA,53,right,95.120002746582,13.8699998855591,34,27,I,44,3.30999994277954,53,2.15,0.8297582936275935,1.068314472180369,0.5508175741568135,13.09,13.06,13.8699998855591,96.91
2023091002,1412,45,52441,95.98,3.210000000000001,46073,96.44,3.039999999999999,NA,NA,NA,NA,48,left,96.98999977111819,2.700000762939503,21,24,I,26,2.58999991416931,72,0.69,0.6466059305572337,1.1314586865904928,0.49040799340956387,3.210000000000001,3.039999999999999,2.700000762939503,106.78999999999999
2023091002,1464,43,44841,30.25,43.1,48026,35.87,42.25,NA,NA,NA,NA,30,right,29.5499992370605,43.4700012207031,9,34,C,1,5.69999980926514,30,5.62,6.436677141357399,0.7917714136274823,5.683915903670635,10.899999999999999,11.75,10.529998779296903,66.9
2023091002,1540,50,52595,68.16,21.14,52473,64.89,19.07,NA,NA,NA,NA,49,right,67.6800003051758,22.2600002288818,12,38,I,19,7.98000001907349,49,2.22,4.237947989669879,1.2185237870992138,3.87011627732294,21.14,19.07,22.2600002288818,88.86
2023091002,1832,52,42347,70.95,8.85,52473,67.02,11.55,NA,NA,NA,NA,56,right,69.2900009155273,10.0299997329712,11,41,I,16,5.46999979019165,56,2.14,2.731905007181331,2.0366630379771498,4.768112834235371,8.85,11.55,10.0299997329712,101.15
2023091002,1944,57,43344,33.31999999999999,1.0900000000000034,46073,36.18000000000001,1.1000000000000014,NA,NA,NA,NA,91,left,32.9599990844727,0.9399986267089986,8,49,C,4,2.85999989509583,29,7.63,3.2239736871525033,0.3900013732920404,2.8600174824640634,1.0900000000000034,1.1000000000000014,0.9399986267089986,108.91
2023091002,1974,47,52441,39.28,51.41,54533,43.06999999999999,51.65,NA,NA,NA,NA,87,left,52.4899978637695,53.20999997854233,22,25,I,17,3.41000008583069,33,0.69,9.548296166671527,13.332068237282135,3.79759134189027,2.5900000000000034,2.3500000000000014,0.7900000214576721,58.59
2023091002,2039,35,54564,74.24,15.98,52473,76.43,22.01,NA,NA,NA,NA,62,right,74.0199966430664,15.6099996566772,11,24,I,13,3.16000008583069,62,1.06,6.838722144886661,0.43046687575356857,6.415372163795337,15.98,22.01,15.6099996566772,94.02
2023091002,2095,34,42347,71.82,49.94,44915,69.3,42.87,NA,NA,NA,NA,62,right,70.4199981689453,49.5,12,22,C,11,3.75999999046326,62,1.33,6.723934554889783,1.4675166530423076,7.505684512421234,4.060000000000002,11.130000000000003,4.5,60.06
2023091002,2127,39,52595,84.24,3.38,44872,85.75,4.1,NA,NA,NA,NA,73,right,83.629997253418,4.30000019073486,15,24,C,12,3.4300000667572,73,1.03,2.1294158170280446,1.1038585515317436,1.6728717822953483,3.38,4.1,4.30000019073486,106.62
2023091002,2179,32,53463,94.99,36.01,52473,96.44,34.49,NA,NA,NA,NA,91,right,94.1699981689453,35.5200004577637,7,25,C,4,3.47000002861023,91,1.54,2.4927513425901746,0.9552499957209298,2.1006903627141233,17.990000000000002,19.509999999999998,18.4799995422363,73.99000000000001
2023091002,2211,40,42347,113.12,52.74,54525,113.07,51.87,NA,NA,NA,NA,97,right,114.199996948242,51.6800003051758,22,18,I,13,2.54999995231628,97,1.15,1.1458590607354562,1.5132722032864494,0.8714355971613789,1.259999999999998,2.1300000000000026,2.3199996948241974,57.26
2023091002,2441,37,53463,42.42,18.55,55925,42.72,18.24,NA,NA,NA,NA,34,right,41.9500007629395,18.6599998474121,9,28,I,9,5.19999980926514,34,1.25,0.8770967431816934,0.48269995780830127,0.43139309220245947,18.55,18.24,18.6599998474121,91.45
2023091002,2517,35,52441,77.21000000000001,9.07,46073,76.96000000000001,7.020000000000003,NA,NA,NA,NA,60,left,75.18000030517581,0.08000183105470171,16,19,I,14,1.5900000333786,60,0.7,7.16463352157934,9.216342324296887,2.0651876428063356,9.07,7.020000000000003,0.08000183105470171,100.93
2023091002,2620,56,47833,84.22,2.3699999999999974,46073,86.71000000000001,2.530000000000001,NA,NA,NA,NA,42,left,82.68000030517581,2.4700012207030966,6,50,C,5,2.60999989509583,78,6.61,4.03044630206138,1.5432431124747343,2.4951352668743327,2.3699999999999974,2.530000000000001,2.4700012207030966,107.63
2023091002,2693,56,53463,63.25,36.76,43641,61.22,32.6,NA,NA,NA,NA,35,right,62.8899993896484,36.2799987792969,17,39,C,30,7.17999982833862,35,2.45,4.041198952916415,0.6000013427734842,4.628876753598002,17.240000000000002,21.4,17.720001220703097,73.24000000000001
2023091002,2847,36,44860,57.31,16.090000000000003,53455,62.61,22.64,NA,NA,NA,NA,63,left,57.2999992370605,16.689998626709,8,28,C,0,2.03999996185303,57,1.08,7.974874572341744,0.6000819671611973,8.425704718301011,16.090000000000003,22.64,16.689998626709,93.91
2023091002,2872,29,53434,69.43,2.6300000000000026,46073,71.1,4.770000000000003,NA,NA,NA,NA,53,left,69.5,2.4199981689452983,12,17,C,3,1.1599999666214,67,1.13,2.8429753087145246,0.22136117330355745,2.714498111990495,2.6300000000000026,4.770000000000003,2.4199981689452983,107.37
2023091002,2942,44,52441,101.43,2.990000000000002,52452,100.92,3.8999999999999986,NA,NA,NA,NA,43,left,101.5200004577637,2.1599998474121023,21,23,I,28,2.14000010490417,77,0.38,1.8405436915005713,0.8348654596362286,1.043168251050615,2.990000000000002,3.8999999999999986,2.1599998474121023,107.00999999999999
2023091002,3138,34,44841,93.69,30.47,54496,97.77,33.38,NA,NA,NA,NA,90,right,92.75,29.2099990844727,7,27,I,5,3.75999999046326,90,1.1,6.526048393591524,1.5720058228675968,5.011436919686808,23.53,20.619999999999997,24.7900009155273,79.53
2023091002,3170,31,53463,91.68,42.94,55925,93.13,40.69,NA,NA,NA,NA,90,right,90.8199996948242,41.8800010681152,9,22,C,2,2.5699999332428,90,0.74,2.5985003275019163,1.3649902052759892,2.6767517628648285,11.060000000000002,13.310000000000002,12.119998931884801,67.06
2023091002,3253,37,53434,47.19,2.5799999999999983,52452,49.81,4.840000000000003,NA,NA,NA,NA,83,left,45.610000610351605,4.220001220703097,14,23,C,10,1.79999995231628,37,3.79,4.245514498782987,2.277279533829114,3.460057802985385,2.5799999999999983,4.840000000000003,4.220001220703097,107.42
2023091002,3314,42,52441,64.89,52.03,54533,65.33,52.14,NA,NA,NA,NA,71,left,63.9700012207031,50.8199999332428,17,25,I,16,1.6599999666214,49,0.48,1.8952564090191286,1.5200322086917204,0.4535416188179403,1.9699999999999989,1.8599999999999994,3.180000066757202,57.97
2023091002,3337,43,47833,52.519999999999996,22.53,52452,53.68000000000001,22.64,NA,NA,NA,NA,71,left,52.7900009155273,23.0200004577637,7,36,C,3,3.11999988555908,49,3.62,0.967728638753073,0.5594648719930659,1.1652038448271722,22.53,22.64,23.0200004577637,87.47
2023091002,3409,39,44841,46.980000000000004,16.840000000000003,48026,51.81999999999999,20.810000000000002,NA,NA,NA,NA,74,left,46.2900009155273,16.689998626709,8,31,C,1,5.65999984741211,46,5.03,6.8960351790132695,0.7061155348541452,6.259912139958507,16.840000000000003,20.810000000000002,16.689998626709,93.16
2023091002,3505,40,52523,84.22,7.689999999999998,52473,87.18,9.600000000000001,NA,NA,NA,NA,37,left,83.79999923706049,7.689998626708999,9,31,C,1,7.67000007629395,83,1.16,3.8823331134055503,0.420000762941754,3.522740410532695,7.689999999999998,9.600000000000001,7.689998626708999,102.31
2023091002,3571,33,52441,42.08,4.45,46073,42.98,4.53,NA,NA,NA,NA,35,right,41.2099990844727,5.34000015258789,12,21,I,7,1.37999999523163,35,0.55,1.9465362796926948,1.2445890344305648,0.9035485598461199,4.45,4.53,5.34000015258789,105.55
2023091002,3594,38,53434,47.91,2.54,46073,50.03,3.24,NA,NA,NA,NA,35,right,47.939998626709,0.899999976158142,16,22,I,13,2.8199999332428,35,2.02,3.137468063891356,1.6402743660149424,2.2325769863545624,2.54,3.24,0.899999976158142,107.46
2023091002,3716,36,52523,111.69,12.189999999999998,52515,112.49,14.79,NA,NA,NA,NA,13,left,111.10000038146973,12.220001220703097,10,26,C,3,4.42999982833862,107,5.56,2.921813249525346,0.5907619005229954,2.7202941017470894,12.189999999999998,14.79,12.220001220703097,97.81
2023091002,3787,26,53434,39.9,19.88,53455,40.54,17.87,NA,NA,NA,NA,35,right,39.7700004577637,20.3199996948242,7,19,C,5,0.990000009536743,35,0.53,2.5681506575126747,0.4588023675037412,2.1094312029549562,19.88,17.87,20.3199996948242,90.12
2023091002,3812,47,53434,64.04,52.72,54533,63,52.26,NA,NA,NA,NA,41,right,65.2300033569336,53.4799995422363,21,26,I,24,2.98000001907349,41,1.05,2.541911456953582,1.4119870019630472,1.137189518066366,1.2800000000000011,1.740000000000002,0.5200004577637003,57.28
2023091002,3835,27,53631,39.18,10.29,52452,43.33,9.83,NA,NA,NA,NA,41,right,38.8600006103516,10.1499996185303,7,20,C,-1,1.97000002861023,41,1.01,4.481438864842029,0.34928457765411125,4.175416146924758,10.29,9.83,10.1499996185303,99.71000000000001
2023091002,4036,44,53434,64.68,5.57,46073,65.06,5.19,NA,NA,NA,NA,50,right,64.5899963378906,6.07999992370605,18,26,I,15,4.25,50,1.53,1.0064806538592916,0.5178808563494905,0.5374011537017728,5.57,5.19,6.07999992370605,104.43
2023091003,81,37,54657,49.790000000000006,9.299999999999997,44926,50.56,9.619999999999997,NA,NA,NA,NA,83,left,49.5299987792969,9.310001373291001,12,25,I,13,2.5699999332428,37,0.65,1.0756401178885702,0.26019350920960654,0.8338465086573152,9.299999999999997,9.619999999999997,9.310001373291001,100.7
2023091003,143,27,44849,51.98,25.96,46304,51.96,25.96,NA,NA,NA,NA,47,right,49.9099998474121,26.2099990844727,5,22,I,6,1.24000000953674,47,0.44,2.0651876834437095,2.085042007718572,0.01999999999999602,25.96,25.96,26.2099990844727,84.03999999999999
2023091003,166,25,44835,50.78,14.68,52493,53.71,11.84,NA,NA,NA,NA,47,right,48.3499984741211,16.1700000762939,7,18,C,4,1.5900000333786,47,1.16,6.890465660470946,2.850439903441153,4.080502420045845,14.68,11.84,16.1700000762939,95.32
2023091003,191,35,46095,57.97,1.23,55137,58.49,1.91,NA,NA,NA,NA,53,right,57.75,-0.379999995231628,12,23,I,4,2.25999999046326,53,0.67,2.406595100585235,1.6249615332818932,0.8560373823613098,1.23,1.91,-0.379999995231628,108.77
2023091003,263,25,55944,21.189999999999998,42.46,54466,21.930000000000007,39.54,NA,NA,NA,NA,102,left,19.220001220702997,40.539999961853,7,18,C,3,2.23000001907349,18,1.67,2.888614426935046,2.7508717412696946,3.012308085173232,11.54,14.46,13.460000038147001,67.53999999999999
2023091003,358,37,46116,58.02,4.9,52493,58.64,7.29,NA,NA,NA,NA,49,right,55.6399993896484,6.05999994277954,11,26,C,9,1.71000003814697,49,1.1,3.242360837857548,2.647640982558347,2.469109151090732,4.9,7.29,6.05999994277954,105.1
2023091003,410,49,46095,84.45,50.46,54980,85.77,50.58,NA,NA,NA,NA,61,right,83.3499984741211,49.3699989318848,17,32,C,24,6.42999982833862,61,4.78,2.7056440952379774,1.5485818303945724,1.3254433220624642,3.539999999999999,3.4200000000000017,4.630001068115199,59.54
2023091003,529,86,46095,118.61,44.22,46105,115.81,41.92,NA,NA,NA,NA,101,right,116.690002441406,43.8899993896484,12,74,C,9,3.65000009536743,101,7.65,2.1576148618545377,1.9481506686699996,3.623534186398684,9.780000000000001,12.079999999999998,10.110000610351598,65.78
2023091003,662,34,53703,48.81999999999999,6.710000000000001,44926,55.95,7.759999999999998,NA,NA,NA,NA,73,left,48.4499969482422,6.7700004577637,9,25,C,2,3.40000009536743,47,0.72,7.565060797508795,0.37483638196142643,7.206899472033735,6.710000000000001,7.759999999999998,6.7700004577637,103.28999999999999
2023091003,687,35,53556,57.48,10,53462,60.89,13.43,NA,NA,NA,NA,65,left,56.4599990844727,9.689998626708999,7,28,C,2,2.00999999046326,55,6.39,5.797630411106878,1.0660688153767715,4.836631058908672,10,13.43,9.689998626708999,100
